feature	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Linnemannia..s__Linnemannia_amoeboidea	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae..g__Cortinarius..s__Cortinarius_ahsii	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_portentosum	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.2	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_integriformis	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.3	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.4	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.5	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.6	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__unidentified..g__unidentified..s__Saccharomycetales_sp	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae....	k__Fungi............	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_saponaceum	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.7	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_olivaceum	k__Fungi.............1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Pseudotomentella..s__Pseudotomentella_nigra	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Polyozellus..s__Polyozellus_sciastrus	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_triste	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Clavulina..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_radicis	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Inocybaceae..g__Pseudosperma..s__Pseudosperma_amabile	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Polyozellus..s__Polyozellus_sciastrus.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Hymenogastraceae..g__Hymenogaster..s__Hymenogaster_parksii	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..s__Phialocephala_helvetica	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Inocybaceae..g__Inosperma..s__Inosperma_acutofulvum	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Clavulina..s__Clavulina_rugosa	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella...1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.1	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.8	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Hygrophoraceae..g__Hygrophorus..s__Hygrophorus_chrysodon	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Geopora..s__Geopora_tolucana	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.9	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.10	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula...1	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.11	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Amanitaceae..g__Amanita..s__Amanita_pantherinoides	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.12	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..s__Mortierella_yunnanensis	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Tomentella..s__Tomentella_galzinii	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae....	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.13	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Geopora..s__Geopora_cooperi	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae.....1	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae.....1	k__Fungi..p__Basidiomycota..........	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_triste.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_olivaceum.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae.....2	k__Fungi..p__Ascomycota..........	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Thelebolales..f__Pseudeurotiaceae..g__Pseudogymnoascus..s__Pseudogymnoascus_roseus	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__unidentified..g__unidentified..s__Saccharomycetales_sp.1	k__Fungi..p__Basidiomycota..c__Microbotryomycetes........	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..s__Mortierella_globalpina	k__Fungi.............2	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Sarcosomataceae..g__Plectania..s__Plectania_melastoma	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Polyporales..f__Ganodermataceae..g__Ganoderma..s__Ganoderma_applanatum	k__Fungi..p__Ascomycota..c__Laboulbeniomycetes..o__Pyxidiophorales..f__unidentified..g__unidentified..s__Pyxidiophorales_sp	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiales_fam_Incertae_sedis..g__Leptodophora..s__Leptodophora_orchidicola	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..s__Basidioascus_undulatus	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales......	k__Fungi.............3	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__unidentified..g__unidentified..s__Saccharomycetales_sp.2	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.2	k__Fungi.............4	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Ploettnerulaceae..g__Cadophora..s__Cadophora_ramosa	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Lyophyllaceae..g__Lyophyllum..s__Lyophyllum_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales......	k__Fungi.............5	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__unidentified..g__unidentified..s__Mytilinidiales_sp	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Tricharina..s__Tricharina_sp	k__Fungi..p__Mortierellomycota..........	k__Fungi..p__Calcarisporiellomycota..c__Calcarisporiellomycetes..o__Calcarisporiellales..f__Calcarisporiellaceae..g__Calcarisporiella..s__Calcarisporiella_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Didymosphaeriaceae..g__Paraphaeosphaeria..s__Paraphaeosphaeria_viciae	k__Fungi..p__Ascomycota..c__Sordariomycetes..o__Hypocreales..f__Hypocreales_fam_Incertae_sedis..g__Trichothecium..s__Trichothecium_crotocinigenum	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.14	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__unidentified..s__Mortierellaceae_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Pezizomycotina_fam_Incertae_sedis....	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Boletales..f__Rhizopogonaceae..g__Rhizopogon..s__Rhizopogon_salebrosus	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Warcupia..s__Warcupia_terrestris	k__Fungi..p__Rozellomycota..c__unidentified..o__unidentified..f__unidentified..g__unidentified..s__Rozellomycota_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Minutisphaerales..f__Minutisphaeraceae..g__Minutisphaera..s__Minutisphaera_sp	k__Fungi..p__Mucoromycota..c__Umbelopsidomycetes..o__Umbelopsidales..f__Umbelopsidaceae..g__Umbelopsis..s__Umbelopsis_dimorpha	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales......	k__Fungi..p__Mucoromycota..c__Endogonomycetes..o__GS22..f__unidentified..g__unidentified..s__GS22_sp
ASCC158_1_3_0923_TP_1C_15	760	47	0	0	0	145	557	252	0	0	0	76	330	341	0	0	0	322	209	0	262	0	0	0	0	0	56	0	0	0	0	0	1027	0	0	0	0	526	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	20	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC17_T4A_3_0923_SJ_1C_15	389	95	1991	0	0	190	0	108	207	0	178	0	474	169	0	81	0	321	0	0	183	0	131	45	427	0	350	0	815	289	0	0	115	0	0	0	0	606	0	77	0	0	0	8	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC18_C3_5_0923_SJ_1C_15	679	201	115	0	0	0	0	905	439	0	585	262	0	0	454	0	238	0	0	0	0	0	0	0	0	0	0	273	0	0	0	0	0	0	308	0	0	0	0	12	0	7	0	0	0	3	0	0	0	179	0	0	0	0	0	0	120	82	0	403	0	0	0	0	0	0	0	0	0	0	22	0	3	10	0	0	0	59	0	9	42	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	46	0	0	0	0	0	0	0
ASCC19_T2B_2_0923_SJ_1C_15	0	375	0	249	0	0	0	40	571	0	0	0	0	0	844	0	1325	0	0	0	0	0	0	0	0	0	0	61	0	4	0	0	0	0	95	0	0	0	0	90	0	0	0	0	0	0	0	0	0	499	8	0	0	0	29	0	0	0	0	0	0	0	0	0	0	26	0	20	0	0	0	0	0	12	0	0	0	36	0	136	0	0	0	0	41	61	0	0	0	0	0	26	0	0	0	0	0	0	0	0	31	0	0	0	0
ASCC2_T1A_6_0923_SJ_1C_15	1225	320	0	0	0	86	0	0	188	1578	0	0	0	0	68	0	125	87	0	0	0	0	0	0	0	0	87	0	0	21	0	0	0	741	8	0	0	0	0	201	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	67	63	0	0	0	0	0	36	0	0	0	0	0	0	0	107	6	0	0	51	0	0	0	0	32	0	0	12	0	0	0	0	0	0	0	0	0
ASCC21_T2C_3_0923_SJ_1C_15	28	0	83	1190	0	0	0	0	0	0	0	0	0	0	37	0	0	64	0	0	0	0	0	0	0	0	0	2863	0	9	0	0	0	0	8	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	83	0	0	0	0	0	6	11	0	0	0	4	10	0	0	0	46	0	16	0	0	0	0	0	74	0	0	0	0	0	28	36	0	0	0	0	0	0	0	0	0	0	0	0
ASCC22_T3B_5_0923_SJ_1C_15	64	2103	205	170	0	293	0	0	275	0	0	0	0	0	108	0	0	0	0	0	0	1675	0	0	0	0	0	126	0	0	0	0	0	182	136	0	0	0	10	57	0	0	0	0	0	0	0	0	0	0	0	0	109	1207	397	52	0	0	0	0	0	0	0	12	0	0	13	7	0	110	26	0	0	35	35	0	51	0	14	0	0	0	0	0	77	0	0	0	0	0	0	0	8	0	32	0	46	0	0	0	0	6	0	0	0
ASCC23_C4_4_0923_SJ_1C_15	118	56	223	208	0	0	0	0	90	0	134	0	0	0	174	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	9	0	1857	29	0	0	0	0	0	1215	9	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	72	0	0	0	0	0	3	0	0	0	0	65	0	0	0	0	0	0	30	0	0	0	0	58	0	8	11	114	3	3	11	0	12	0	12	0	0	10
ASCC26_C4_6_0923_SJ_1C_15	557	164	390	0	0	0	0	0	99	789	250	0	0	0	124	0	0	0	0	0	0	246	0	0	0	0	0	10	0	0	0	0	0	2166	71	0	0	0	0	0	0	0	0	0	0	0	0	127	219	0	0	0	0	0	0	169	0	329	0	0	0	0	0	0	0	0	0	34	0	0	0	0	4	9	0	22	0	0	145	0	0	0	0	0	27	7	0	0	0	0	41	84	0	0	2	23	0	6	0	0	0	7	0	0	0
ASCC28_C1_5_0923_SJ_1C_15	518	226	307	54	0	0	0	1009	277	679	108	27	0	0	64	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	51	0	0	0	0	0	0	0	0	111	0	0	0	0	46	0	963	57	0	0	52	0	0	0	0	86	0	13	22	248	83	0	0	0	0	6	0	0	0	0	0	0	0	0	12	0	98	0	0	0	0	10	0	14	0	9	65	0	0	0	0	0	0	12	0	0
ASCC29_C3_3_0923_SJ_1C_15	1812	269	91	246	0	0	0	331	501	0	2236	778	0	0	664	0	111	0	0	0	0	0	0	0	0	0	0	280	0	0	0	19	0	0	159	0	0	0	0	30	2	167	240	0	0	0	0	341	0	0	0	0	0	0	0	0	31	0	0	0	0	50	0	311	0	0	60	5	86	0	0	0	0	4	0	0	0	0	6	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC30_T1A_2_0923_SJ_1C_15	1913	457	343	0	0	794	0	0	195	0	0	1249	84	0	0	0	0	73	0	0	0	1120	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	227	0	0	80	0	0	0	0	0	65	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	2	0	0	0	0	0	25	2	0	0	0	0	0	0	0	0	134	0	0	4	0	6	0	0	0	12	0	0	0	0	0	0
ASCC32_C3_5_0923_SJ_1C_15	366	268	22	0	0	0	0	625	550	0	334	69	0	0	95	0	138	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	84	0	0	0	0	18	0	45	0	0	0	0	4	0	0	133	0	0	0	0	0	0	104	0	0	121	0	830	0	0	0	23	0	4	50	6	0	0	0	0	0	0	0	17	0	0	0	0	0	0	9	0	0	0	0	0	0	52	0	0	0	0	0	4	0	3	5	0	0	0	0
ASCC38_T1B_5_0923_SJ_1C_15	0	148	0	70	0	0	0	0	148	8	0	0	0	0	61	0	0	0	0	0	0	73	0	0	0	0	0	53	0	0	59	0	0	32	22	7	124	0	0	124	0	0	0	0	0	0	2880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	12	0	0	0	0	0	7	19	0	0	0	6	0	0	0	0	0	16	0	0	0	0	24	6	0	0	5	0	0	18	0	4	0	0	7	0	24	0
ASCC4_T2B_4_0923_SJ_1C_15	0	0	0	7	0	0	0	0	4	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	858	0	0	45	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC40_T3A_4_0923_SJ_1C_15	186	64	0	124	0	1426	0	0	15	417	0	0	0	0	0	0	0	81	0	0	0	68	0	0	0	0	0	50	0	0	0	0	0	0	7	0	496	0	0	31	0	0	0	0	0	171	0	8	48	598	0	0	48	0	0	742	0	82	0	0	0	0	0	0	0	0	11	48	0	123	0	0	0	2	0	0	31	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0
ASCC41_TC3_5_0923_SJ_1C_15	167	236	0	0	0	298	0	0	83	821	0	0	0	0	37	0	64	0	0	0	0	581	0	0	0	0	0	433	0	0	213	0	0	58	49	0	0	0	187	18	122	0	33	0	0	0	0	0	0	184	0	0	0	95	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	10	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	6	0	0	0
ASCC42_T3C_3_0923_SJ_1C_15	0	124	26	755	0	111	0	0	206	0	0	0	0	0	121	0	242	0	0	4	0	624	0	0	0	0	0	53	0	0	0	0	0	34	54	203	83	0	1820	52	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	521	0	0	0	0	0	0	24	117	0	0	0	0	0	78	113	0	0	0	0	23	0	0	0	0	14	29	0	0	0	0	21	55	0	9	18	4	0	0	0	11	0	38	0	9	0
ASCC43_T1C_3_0923_SJ_1C_15	243	173	0	425	0	0	0	0	92	679	0	0	0	0	81	0	81	0	0	0	0	48	0	0	0	0	0	37	0	0	0	0	0	0	13	127	30	0	0	57	312	0	51	0	0	0	0	0	0	0	0	0	50	0	0	0	0	68	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	12	3	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	4	0	9	0	0	0	0	0	0	3	0
ASCC44_C4_3_0923_SJ_1C_15	0	39	99	70	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC48_T4A_4_0923_SJ_1C_15	0	85	191	233	0	0	0	0	113	16	50	0	0	0	708	0	360	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	16	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	40	0	0	0	0	0	0	0	0	22	117	0	0	0	0	0	10	0	0	0	61	0	0	0	0	0	0	14	129	0	0	0	3	0	0	0	12	0	0	7	0	0	0	0	0	0	0	0
ASCC5_C2_2_0923_SJ_1C_15	3967	393	0	244	0	98	0	0	198	8	62	1178	229	0	193	0	0	0	0	0	0	1281	0	0	0	0	0	153	0	0	0	10	0	124	33	0	0	0	0	14	0	0	1049	0	0	0	0	0	0	0	0	0	0	453	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	5	0	42	0	0	0	0	76	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4
ASCC50_C3_4_0923_SJ_1C_15	154	0	68	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	369	147	0	0	0	0	0	26	10	0	0	0	1037	0	0	4755	0	0	0	108	0	59	0	0	14	0	0	0	238	0	0	0	58	0	11	0	0	0	0	0	0	0	38	0	0	16	0	0	0	0	0	27	0	0	0	0	0	16	0	0	14	0	11	0	0	0	0	26	0	0	0	6
ASCC52_T4A_6_0923_SJ_1C_15	2511	61	0	17	0	0	0	206	125	496	495	123	0	0	122	0	77	0	0	0	736	0	0	0	0	0	0	40	0	0	0	0	0	85	6	380	17	0	0	43	0	0	11	0	0	243	0	0	0	0	23	0	0	0	0	0	61	0	0	0	0	0	0	0	3	36	0	24	0	0	0	0	0	0	0	115	0	0	0	0	2	0	0	0	0	74	0	7	0	0	0	0	4	0	0	32	0	0	0	21	6	0	0	0	2
ASCC58_T1C_4_0923_SJ_1C_15	114	34	0	21	0	169	0	0	26	1073	0	0	0	0	88	0	0	0	0	0	0	146	0	0	0	0	0	20	0	0	152	98	0	0	42	0	74	0	0	31	0	0	0	0	0	0	0	0	0	57	0	0	0	0	19	11	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	6	3	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC59_T4C_6_0923_SJ_1C_15	270	171	209	0	0	0	0	1442	193	5	811	90	0	0	321	0	57	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	243	46	0	0	0	0	45	1648	0	0	0	0	446	0	0	0	0	0	0	0	0	21	0	0	10	0	0	0	157	0	0	0	30	0	20	0	25	0	0	0	6	0	0	0	38	89	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	3	0	0	3	0	0	0	0	0	0	0
ASCC60_T4C_4_0923_SJ_1C_15	99	87	245	154	0	0	0	171	169	29	315	153	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	26	0	0	0	0	47	0	0	0	0	0	126	31	70	106	0	33	0	42	0	0	0	46	0	0	0	0	221	0	0	0	110	0	16	159	0	0	0	0	0	5	0	0	11	0	0	0	0	0	8	26	17	0	0	0	2	0	15	0	0	11	0	0	0	0	0	0	0	0	0	0
ASCC62_T3C_4_0923_SJ_1C_15	0	0	0	22	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	9	0	0	310	0	641	0	0	0	0	110	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC64_T2A_3_0923_SJ_1C_15	219	54	0	338	0	0	0	2022	81	0	337	407	0	0	151	0	294	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	56	0	0	0	0	182	0	3748	0	0	0	0	0	0	0	101	1142	0	0	0	0	0	0	0	0	0	0	0	0	78	0	17	24	9	0	68	0	0	0	13	0	266	0	0	71	0	0	0	0	0	0	180	0	0	0	0	0	0	9	0	0	0	0	0	0	0	55	0	0	0	4
ASCC65_T2A_5_0923_SJ_1C_15	3471	212	176	0	0	0	0	0	180	0	0	302	100	0	14	0	0	0	0	0	0	813	0	0	2	0	0	919	0	0	0	0	0	0	34	0	0	0	0	70	0	0	58	0	0	0	0	0	114	105	2431	0	590	194	0	1209	0	0	0	0	0	11	0	0	0	0	0	21	0	24	327	0	0	0	18	51	151	0	19	0	0	0	296	0	3	15	0	0	0	0	2	0	16	17	0	0	0	0	30	0	0	0	0	0	0
ASCC66_T3B_2_0923_SJ_1C_15	0	28	1434	11	16	24	28	0	0	1850	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	7	0	0	0	0	0	6	0	0	15	2145	326	0	173	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	49	6	0	0	0	0	0	0	21	0	28	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	20	0	0	0	6	0	0	0	0	0	0
