feature	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Linnemannia..s__Linnemannia_amoeboidea	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae..g__Cortinarius..s__Cortinarius_ahsii	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.1	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.2	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_integriformis	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.3	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.4	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.5	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.6	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__unidentified..g__unidentified..s__Saccharomycetales_sp	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae....	k__Fungi............	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_saponaceum	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.7	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_olivaceum	k__Fungi.............1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Pseudotomentella..s__Pseudotomentella_nigra	k__Fungi.............2	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_aurantioflammans	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_lanatum	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_triste	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Clavulina..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_radicis	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Inocybaceae..g__Pseudosperma..s__Pseudosperma_amabile	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae....	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.1	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..s__Phialocephala_helvetica	k__Fungi..p__Basidiomycota..c__Microbotryomycetes........	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella...1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.1	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.8	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Hygrophoraceae..g__Hygrophorus..s__Hygrophorus_chrysodon	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.9	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.10	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Leucopaxillus..s__Leucopaxillus_laterarius	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.11	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella...2	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.2	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..s__Mortierella_yunnanensis	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae....	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.12	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria.1	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae.....1	k__Fungi..p__Basidiomycota..........	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_triste.1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__Pyrenochaeta..s__Pyrenochaeta_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae.....1	k__Fungi..p__Ascomycota..........	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_humicola	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Thelebolales..f__Pseudeurotiaceae..g__Pseudogymnoascus..s__Pseudogymnoascus_roseus	k__Fungi..p__Basidiomycota..c__Microbotryomycetes.........1	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..s__Mortierella_globalpina	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_xenobiotica	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Polyporales..f__Ganodermataceae..g__Ganoderma..s__Ganoderma_applanatum	k__Fungi..p__Ascomycota..c__Laboulbeniomycetes..o__Pyxidiophorales..f__unidentified..g__unidentified..s__Pyxidiophorales_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Tremellodendropsidales..f__unidentified..g__unidentified..s__Tremellodendropsidales_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiales_fam_Incertae_sedis..g__Leptodophora..s__Leptodophora_orchidicola	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae.....1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Hymenogastraceae..g__Hebeloma..	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..s__Basidioascus_undulatus	k__Fungi..p__Ascomycota...........1	k__Fungi..p__Ascomycota..c__Lecanoromycetes..o__Pertusariales..f__Pertusariaceae..g__Varicellaria..s__Varicellaria_sp	k__Fungi..p__Basidiomycota...........1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...1	k__Fungi.............3	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae.1	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria.2	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Ploettnerulaceae..g__Cadophora..s__Cadophora_ramosa	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp	k__Fungi..p__Ascomycota...........2	k__Fungi..p__Basidiomycota...........2	k__Fungi.............4	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Lycoperdaceae..g__Bovista..s__Bovista_promontorii	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__unidentified..g__unidentified..s__Mytilinidiales_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Tomentella..s__Tomentella_longisterigmata	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Tricharina..s__Tricharina_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Didymosphaeriaceae..g__Paraphaeosphaeria..s__Paraphaeosphaeria_viciae	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales......	k__Fungi..p__Ascomycota..c__Sordariomycetes..o__Hypocreales..f__Hypocreales_fam_Incertae_sedis..g__Trichothecium..s__Trichothecium_crotocinigenum	k__Fungi..p__Ascomycota...........3	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Pezizomycotina_fam_Incertae_sedis....	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Boletales..f__Rhizopogonaceae..g__Rhizopogon..s__Rhizopogon_pseudoroseolus
ASCC125_14_97_0923_TP_1C_5	0	0.0627286421347106	0.0493867010974822	0	0	0.0605767161609641	0.0116204002582311	0.0296965784377017	0	0.00312029266193243	0.0108672261674198	0.0286206154508285	0.133311814073596	0	0.0148482892188509	0	0.0012911555842479	0.056918442005595	0.298902517753389	0	0.0902732945986658	0.0705831719388853	0.000537981493436626	0	0.018183774478158	0	0	0	0	0	0	0	0	0	0	0	0	0.0167850225952227	0	0.00355067785668173	0	0	0	0.00989885947923391	0	0	0	0	0	0	0	0	0	0.00742414460942544	0	0	0	0	0.00516462233699161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025823111684958	0.00139875188293523	0	0	0	0	0	0	0	0.00688616311598881	0	0.0017215407789972	0	0	0	0	0	0	0	0.00193673337637185	0	0.00118355928556058
ASCC127_5_32_0923_TP_1C_5	0.0141783638168155	0.0365801786473841	0	0	0	0.110307670494825	0	0.0092159364809301	0	0	0.0354459095420388	0.380689068481497	0.168438962143769	0	0	0	0.102084219481072	0	0	0	0	0	0	0	0.0585566425634482	0	0	0	0	0	0	0	0	0	0.0527435133985538	0	0	0	0	0.0198497093435418	0	0	0	0	0	0	0	0	0	0.0038281582305402	0	0	0	0	0	0	0	0	0.00170140365801786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00467886005954913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00170140365801786
ASCC129_13_87_0923_TP_1C_5	0	0.0561342592592593	0	0	0	0.0717592592592593	0.0121527777777778	0.0144675925925926	0	0.00665509259259259	0.2734375	0	0.160011574074074	0	0	0	0.0269097222222222	0.0269097222222222	0	0	0	0.201678240740741	0.00289351851851852	0	0.0078125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0387731481481481	0	0	0	0	0	0	0	0.0387731481481481	0	0	0.00694444444444444	0	0	0	0.0350115740740741	0	0	0	0	0.0107060185185185	0	0	0	0	0	0	0	0.000578703703703704	0	0	0	0	0	0	0	0	0	0.00318287037037037	0	0	0	0	0	0	0	0	0	0.00520833333333333	0	0	0	0	0	0	0	0	0	0
ASCC13_T3A_4_0923_SJ_1C_5	0.0162962962962963	0.121185185185185	0.010962962962963	0	0	0	0.0601481481481481	0.0180740740740741	0	0.0794074074074074	0	0	0.172444444444444	0	0.0287407407407407	0	0.00859259259259259	0.207111111111111	0	0	0	0	0	0.0139259259259259	0.0699259259259259	0	0.0245925925925926	0	0	0.00266666666666667	0	0	0	0	0	0	0.0145185185185185	0.0376296296296296	0	0	0	0	0	0.0180740740740741	0	0	0	0	0	0	0	0	0	0	0	0	0.0337777777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0583703703703704	0	0	0	0	0	0	0	0.00355555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC131_5_33_0923_TP_1C_5	0	0.117737676056338	0.383582746478873	0	0	0	0.153169014084507	0	0	0	0.142165492957746	0.019806338028169	0.0856073943661972	0	0.0077024647887324	0	0	0	0	0	0	0	0	0	0.0195862676056338	0	0	0	0	0	0	0	0	0	0.00176056338028169	0	0	0	0.0107834507042254	0	0.0305897887323944	0	0	0	0	0	0	0	0	0	0	0	0	0.00484154929577465	0	0	0	0	0.0079225352112676	0	0	0.00462147887323944	0.000660211267605634	0	0.00242077464788732	0	0	0	0	0	0	0	0.00374119718309859	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00242077464788732	0	0	0	0.000880281690140845	0	0	0	0	0	0
ASCC132_1_4_0923_TP_1C_5	0.0510308226168606	0.410900183710961	0	0	0	0.0191875893039396	0.104715248009798	0	0	0	0.0789957134109002	0.00959379465196979	0.0824658093488467	0	0.00224535619514187	0	0.0226576852418861	0.00877730149010002	0	0.0210246989181466	0	0	0.0871606450295979	0	0.0110226576852419	0	0	0	0	0	0	0.00775668503776281	0	0	0.0038783425188814	0	0	0	0	0	0	0	0	0	0	0	0	0.0014288630332721	0	0	0	0	0	0	0	0	0	0	0.00449071239028373	0	0	0.0091855480710349	0	0	0.0432741375790978	0	0	0	0	0	0	0	0.0118391508471117	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00571545213308839	0	0	0	0	0	0	0	0.00224535619514187	0	0.000408246580934885
ASCC136_4_26_0923_TP_1C_5	0.0911255411255411	0.120779220779221	0	0	0	0.0166666666666667	0.0781385281385281	0.00692640692640693	0.00173160173160173	0	0.0781385281385281	0.0393939393939394	0.32987012987013	0	0.0266233766233766	0	0.0164502164502165	0	0.00952380952380952	0	0	0	0	0.00562770562770563	0.0268398268398268	0	0	0	0	0	0	0.0214285714285714	0	0	0	0.0324675324675325	0	0	0	0.0199134199134199	0	0	0	0.0123376623376623	0	0	0	0	0	0	0	0	0	0.0551948051948052	0	0	0.00606060606060606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108225108225108	0	0	0	0	0	0	0	0	0	0.00303030303030303	0	0	0	0	0	0	0	0	0	0.000649350649350649
ASCC139_14_94_0923_TP_1C_5	0.137268454520321	0.128559579762234	0.00207354160906829	0.0552944429084877	0	0.048520873652198	0.0337296101741775	0.0962123306607686	0	0	0.0203207077688692	0.0857063865081559	0.112800663533315	0	0	0	0.01133536079624	0.00995299972352779	0.000276472214542438	0	0	0.0266795687033453	0	0	0.0123030135471385	0	0	0	0.00898534697262925	0.0438208460049765	0	0	0	0	0.00331766657450926	0.00608238871993365	0	0	0	0.0680121647774399	0	0	0	0.00345590268178048	0	0	0	0	0	0	0	0	0	0	0.0713298313519491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00414708321813658	0	0.00663533314901852	0	0	0	0	0	0	0	0	0.00165883328725463	0	0	0	0	0	0	0	0.00152059717998341	0	0
ASCC14_C1_2_0923_SJ_1C_5	0.0398106904231626	0.017260579064588	0	0.0373051224944321	0	0	0.03637713437268	0.147550111358575	0	0.24554565701559	0.0482553823311062	0	0	0.0382331106161841	0	0.104955456570156	0	0	0	0	0	0	0	0	0	0	0	0.00992947290274684	0	0	0	0	0.0228285077951002	0	0	0	0	0	0	0	0	0.000835189309576837	0.0182813659985152	0	0	0	0	0	0.0863028953229399	0	0.105233853006682	0	0.00269116555308092	0	0	0	0	0	0	0.0180029695619896	0.00241276911655531	0	0.00389755011135857	0	0	0	0.00102078693392725	0	0.000556792873051225	0	0	0	0	0	0.00352635486265776	0	0	0	0	0	0.00287676317743133	0	0.00389755011135857	0	0	0	0	0	0	0	0	0.00167037861915367	0	0.000742390497401633	0	0	0
ASCC143_1_3_0923_TP_1C_5	0	0.0736286919831224	0	0	0	0.143881856540084	0.178691983122363	0	0	0	0.0770042194092827	0.15084388185654	0.115189873417722	0	0	0	0.00738396624472574	0.0793248945147679	0	0	0	0	0	0	0.020042194092827	0	0.00590717299578059	0	0	0.0835443037974684	0	0	0	0	0.0170886075949367	0	0.00506329113924051	0	0	0	0.0191983122362869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00253164556962025	0	0	0	0.00379746835443038	0.00358649789029536	0.00126582278481013	0	0	0	0	0	0	0	0	0	0.00379746835443038	0	0	0	0.00253164556962025	0	0	0	0.00189873417721519	0	0	0	0	0	0.00379746835443038	0	0	0	0	0	0	0	0	0	0
ASCC148_10_67_0923_TP_1C_5	0	0.0139690817656919	0	0	0.485379027751909	0.021978021978022	0.061277705345502	0	0	0	0.0374371391320544	0.0579251257217359	0.0184391879307134	0	0	0	0.0366921214378841	0.0284969268020115	0	0	0.0121065375302663	0	0.0540137828273421	0	0.0102439932948408	0	0.00186254423542559	0	0.00558763270627677	0.00391134289439374	0	0	0	0	0	0	0	0	0	0	0.107282547960514	0	0	0	0	0	0.00186254423542559	0	0	0.00130378096479791	0	0	0	0	0	0	0.00447010616502142	0	0.000372508847085118	0	0.00391134289439374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00484261501210654	0	0.00279381635313839	0	0	0	0	0	0	0	0	0.000745017694170237	0	0	0	0	0	0	0	0.0230955485192773	0	0
ASCC149_3_16_0923_TP_1C_5	0.0198143967895661	0.0479056935038876	0.135690995736142	0	0	0.0885377476799599	0.0860295961876097	0.00451467268623025	0	0.0168046149987459	0.0639578630549285	0.0647103085026336	0.0316027088036117	0	0	0	0.00627037873087534	0.0634562327564585	0	0	0	0.0258339603712064	0.197140707298721	0	0.0486581389515927	0	0	0	0.0351141208929019	0	0	0	0	0	0	0	0	0	0	0.0210684725357412	0.0132932029094557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00476548783546526	0	0	0	0	0.00401304238776022	0	0	0	0	0	0	0.00200652119388011	0	0	0	0.00401304238776022	0	0	0	0	0	0	0	0	0	0	0.00326059694005518	0	0	0.00200652119388011	0	0	0	0	0	0.00326059694005518	0	0.00627037873087534	0	0
ASCC15_T3C_4_0923_SJ_1C_5	0.0792569659442725	0.0241486068111455	0	0	0	0	0	0.0272445820433437	0	0.0137770897832817	0.104643962848297	0	0	0.00928792569659443	0	0.0174922600619195	0	0	0	0.0478328173374613	0	0	0	0	0	0.610061919504644	0	0.0286377708978328	0	0	0	0	0.01671826625387	0	0	0	0.00154798761609907	0	0.00201238390092879	0	0	0	0	0	0.000309597523219814	0	0	0	0	0	0	0	0	0	0	0.00263157894736842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00185758513931889	0	0	0	0	0	0	0.00232198142414861	0	0	0	0	0	0	0	0	0	0	0.00990712074303406	0.000309597523219814	0	0	0	0	0	0
ASCC150_9_58_0923_TP_1C_5	0.0510480054090602	0	0	0	0	0.024340770791075	0.0578093306288032	0	0	0.0202839756592292	0.0723461798512508	0.0615280594996619	0.0939824205544287	0	0	0	0.0774171737660582	0.126436781609195	0	0	0	0	0	0	0.0669371196754564	0	0.209601081812035	0	0	0	0	0	0	0	0	0	0	0	0	0.116294793779581	0	0	0	0	0	0	0	0	0	0.00169033130493577	0	0	0	0	0	0	0.00169033130493577	0	0.00236646382691007	0	0.00980392156862745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00642325895875592	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC152_7_44_0923_TP_1C_5	0.0369047619047619	0.0293650793650794	0.168650793650794	0.0158730158730159	0	0.241269841269841	0.073015873015873	0	0	0	0.0166666666666667	0.203174603174603	0.0396825396825397	0	0	0	0.0182539682539683	0.0222222222222222	0	0	0	0	0	0	0.0369047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0670634920634921	0	0	0	0	0	0	0.00753968253968254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00515873015873016	0	0	0	0	0.00793650793650794	0	0	0	0	0	0	0	0	0.00515873015873016	0	0	0	0	0	0	0	0.00515873015873016	0	0
ASCC154_15_101_0923_TP_1C_5	0.0188759278897137	0.0517497348886532	0	0	0	0.131919406150583	0.149098621420997	0	0	0	0.142735949098621	0.0458112407211029	0.0653234358430541	0	0	0	0	0	0	0	0.0856839872746554	0.0466595970307529	0.152916224814422	0	0.0339342523860021	0	0	0	0	0	0	0	0	0	0	0	0.00657476139978791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0286320254506893	0	0	0	0	0	0	0	0.00445387062566278	0	0	0.00445387062566278	0.0048780487804878	0	0	0	0	0	0.00127253446447508	0	0	0	0	0	0	0	0	0	0	0	0.00063626723223754	0.0222693531283139	0	0.00212089077412513	0	0	0	0	0	0	0	0	0	0
ASCC155_13_88_0923_TP_1C_5	0	0.211214310285518	0	0	0	0.159270725834193	0.203302373581011	0	0	0.0423116615067079	0.0987272101823185	0	0.0577915376676987	0	0	0	0.020639834881321	0	0	0	0	0.0316477468180255	0	0	0.0185758513931889	0	0	0	0.043343653250774	0	0	0	0	0	0	0	0	0.0196078431372549	0	0.00756793945648435	0	0	0	0.0254557963536292	0	0	0	0	0	0.00240798073615411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0189198486412109	0.00240798073615411	0.00103199174406605	0	0	0	0	0	0.00550395596835225	0	0	0	0.00756793945648435	0.021327829377365	0	0	0	0	0	0	0	0	0.00137598899208806	0	0	0	0	0	0	0	0	0	0
ASCC159_12_84_0923_TP_1C_5	0.25962325962326	0	0	0	0	0.14987714987715	0	0.0458640458640459	0	0	0	0.0425880425880426	0	0	0.152334152334152	0	0.0401310401310401	0	0	0	0	0.0204750204750205	0.0401310401310401	0	0.0507780507780508	0	0	0	0	0	0	0.0540540540540541	0	0	0	0	0.0343980343980344	0	0	0.040950040950041	0	0	0	0.0262080262080262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00245700245700246	0	0	0.00163800163800164	0	0	0	0	0	0	0	0	0	0.0384930384930385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC16_T3B_2_0923_SJ_1C_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.308171206225681	0	0.0357976653696498	0	0	0.488715953307393	0.0793774319066148	0	0	0	0	0	0	0	0	0	0	0	0.0326848249027237	0.0404669260700389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00778210116731518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00389105058365759	0	0	0	0	0	0	0.00311284046692607	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC20_T3A_6_0923_SJ_1C_5	0.24	0	0	0	0	0	0	0	0	0	0.0255	0	0	0.005	0	0	0	0	0	0.25675	0	0	0	0	0	0	0	0.044	0	0	0.0085	0	0.01025	0	0	0	0.0035	0	0.08175	0	0	0	0	0	0	0	0.13175	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00325	0.00225	0	0.03625	0	0	0	0.0895	0.054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015	0	0	0	0	0	0	0	0.00225	0
ASCC24_T3B_3_0923_SJ_1C_5	0.0270984798413748	0.0828816920026438	0.0889623265036352	0.0194315928618638	0	0.0144084600132188	0	0.0502313284864508	0.389424983476537	0	0	0	0	0.0872438863185724	0	0.0278916060806345	0	0	0	0.0138797091870456	0	0	0	0	0	0	0	0.000660938532716457	0	0	0.0161269001982816	0	0.0456047587574356	0	0	0.0113681427627231	0.0100462656972902	0	0	0	0	0	0.0571050892267019	0	0	0.00687376074025116	0.00581625908790482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00171844018506279	0.000528750826173166	0	0	0	0	0	0.0125578321216127	0	0	0	0	0	0.00608063450099141	0	0.0145406477197621	0	0	0	0	0	0	0.00224719101123596	0	0.00145406477197621	0	0	0.00581625908790482	0	0	0
ASCC25_T3C_3_0923_SJ_1C_5	0	0.036848792884371	0.00296484540448962	0.498941126641254	0	0	0	0.0609911054637865	0	0	0	0	0	0.0529436679373147	0	0.133418043202033	0	0	0	0.036001694197374	0	0	0	0	0	0	0	0	0	0	0	0	0.00889453621346887	0	0	0.0520965692503177	0	0	0	0	0	0	0	0	0.0232952138924185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0118593816179585	0	0.00931808555696739	0	0	0	0.0199068191444303	0.0275307073274036	0	0	0	0	0	0	0	0	0	0	0	0.00127064803049555	0	0	0	0	0.013130029648454	0	0	0.00381194409148666	0	0	0.000847098686997035	0	0	0.00592969080897925	0	0	0
