feature	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Linnemannia..s__Linnemannia_amoeboidea	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae..g__Cortinarius..s__Cortinarius_ahsii	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.1	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.2	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_integriformis	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.3	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.4	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__unidentified..g__unidentified..s__Saccharomycetales_sp	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae....	k__Fungi............	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_saponaceum	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.5	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_olivaceum	k__Fungi.............1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae..g__Cortinarius..s__Cortinarius_mucosus	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Pseudotomentella..s__Pseudotomentella_nigra	k__Fungi.............2	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_triste	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Clavulina..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Mycenaceae..g__Mycena..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_radicis	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Cantharellula..s__Cantharellula_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..s__Phialocephala_helvetica	k__Fungi..p__Basidiomycota..c__Microbotryomycetes........	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.1	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella...1	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Geopora..s__Geopora_tolucana	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.6	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Clavariaceae....	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii.1	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Leucopaxillus..s__Leucopaxillus_laterarius	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella...2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_lanatum	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.2	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..s__Mortierella_yunnanensis	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Tomentella..s__Tomentella_galzinii	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Hyaloscyphaceae....	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp.1	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae....	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae	k__Fungi..p__Basidiomycota..........	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae.1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__Pyrenochaeta..s__Pyrenochaeta_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae.....1	k__Fungi..p__Ascomycota..........	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Thelebolales..f__Pseudeurotiaceae..g__Pseudogymnoascus..s__Pseudogymnoascus_roseus	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__unidentified..g__unidentified..s__Chaetothyriales_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes.........1	k__Fungi..p__Basidiomycota...........1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Lactarius..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_xenobiotica	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Sarcosomataceae..g__Plectania..s__Plectania_melastoma	k__Fungi.............3	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__unidentified..f__unidentified..g__unidentified..s__Microbotryomycetes_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Polyporales..f__Ganodermataceae..g__Ganoderma..s__Ganoderma_applanatum	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_griseascens	k__Fungi..p__Ascomycota..c__Laboulbeniomycetes..o__Pyxidiophorales..f__unidentified..g__unidentified..s__Pyxidiophorales_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala...1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales......	k__Fungi..p__Basidiomycota...........2	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiales_fam_Incertae_sedis..g__Leptodophora..s__Leptodophora_orchidicola	k__Fungi..p__Ascomycota...........1	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..s__Basidioascus_undulatus	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae....	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Didymosphaeriaceae..g__Paraphaeosphaeria..	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Leucosporidiales..f__Leucosporidiaceae..g__Leucosporidium..s__Leucosporidium_krtinense	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales......	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae.2	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__unidentified..g__unidentified..s__Filobasidiales_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Ploettnerulaceae..g__Cadophora..s__Cadophora_ramosa	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp.2	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...2	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales......	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Lycoperdaceae..g__Bovista..s__Bovista_promontorii	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Tricharina..s__Tricharina_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Chaetothyriales_fam_Incertae_sedis..g__Sarcinomyces..s__Sarcinomyces_crustaceus	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..	k__Fungi..p__Calcarisporiellomycota..c__Calcarisporiellomycetes..o__Calcarisporiellales..f__Calcarisporiellaceae..g__Calcarisporiella..s__Calcarisporiella_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Didymosphaeriaceae..g__Paraphaeosphaeria..s__Paraphaeosphaeria_viciae	k__Fungi..p__Ascomycota..c__Sordariomycetes..o__Hypocreales..f__Hypocreales_fam_Incertae_sedis..g__Trichothecium..s__Trichothecium_crotocinigenum	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Pezizomycotina_fam_Incertae_sedis....
ASCC2_T1A_6_0923_SJ_1C_15	0.247574777687955	0.0646725949878739	0	0	0	0.0173807599029911	0	0.0379951495553759	0.318916734033953	0	0	0.0137429264349232	0.0252627324171382	0.0175828617623282	0	0	0	0	0	0	0	0	0	0.0175828617623282	0	0	0.00424413904607922	0	0	0	0.149757477768795	0	0.00161681487469685	0	0	0.0406224737267583	0.00767987065481002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00363783346806791	0	0.0127324171382377	0	0	0	0	0	0	0	0	0	0	0	0	0.00727566693613581	0	0	0	0.000808407437348424	0	0	0	0	0	0.00121261115602264	0	0.00323362974939369	0	0	0	0	0	0.00646725949878739	0	0	0
ASCC20_T3A_6_0923_SJ_1C_5	0.240541217739915	0	0	0	0	0	0	0	0	0	0.025557504384866	0.00501127536958156	0	0	0	0	0.257328990228013	0	0	0	0	0	0	0	0.0440992232523177	0	0	0	0	0	0.00851916812828865	0	0.0102731145076422	0	0	0.00350789275870709	0	0	0.0819343522926585	0	0	0	0	0	0	0.132047105988474	0	0.00400902029566525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00325732899022801	0	0	0	0	0	0	0.0363317464294663	0	0	0	0	0	0.0897018291155099	0.0541217739914808	0	0	0	0	0	0	0	0	0	0	0	0	0.00150338261087447	0	0	0	0	0	0	0.0022550739163117
ASCC201_T2B_4_0923_SJ_1C_OM	0.0453345070422535	0.0448943661971831	0.0611795774647887	0.449823943661972	0.0039612676056338	0	0	0.111355633802817	0	0	0	0.0118838028169014	0.0488556338028169	0	0	0	0	0	0	0	0	0	0	0	0.0528169014084507	0	0	0	0	0	0	0	0.042693661971831	0	0.00220070422535211	0	0	0.00264084507042254	0	0	0	0	0	0	0.00616197183098592	0	0	0	0.00660211267605634	0	0	0	0	0	0.0418133802816901	0	0.0118838028169014	0	0.00836267605633803	0	0	0	0	0	0	0	0	0	0	0.0220070422535211	0	0	0	0.00264084507042254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00308098591549296	0.0079225352112676	0	0.00220070422535211	0	0.0096830985915493
ASCC202_C4_6_0923_SJ_1C_OM	0.003487358326068	0.00627724498692241	0.262249346120314	0	0	0	0	0.0048823016564952	0.0188317349607672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103923278116827	0	0	0.141761115954664	0.0024411508282476	0	0	0	0	0	0	0.0725370531822145	0	0	0	0	0.0019180470793374	0.0040104620749782	0	0.0598081952920663	0	0	0	0	0	0.197733217088056	0.0425457715780296	0	0	0	0	0.0029642545771578	0	0	0	0	0	0	0.0638186573670445	0	0	0	0	0	0	0.000871839581517001	0	0	0	0	0	0	0.000697471665213601	0.0038360941586748	0	0	0	0	0	0	0	0	0	0.0027898866608544	0.0022667829119442	0	0	0	0.0003487358326068
ASCC203_C3_4_0923_SJ_1C_OM	0	0	0.44558521560575	0	0	0	0	0	0	0	0	0.0123203285420945	0	0	0	0	0	0	0	0	0	0	0	0	0.0287474332648871	0	0	0	0	0	0	0	0.0492813141683778	0	0	0	0	0	0	0.0102669404517454	0	0	0	0	0.00616016427104723	0	0	0.0369609856262834	0	0	0	0	0	0.0349075975359343	0.139630390143737	0	0	0	0	0	0	0	0	0	0	0.15605749486653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0225872689938398	0	0	0	0	0	0	0	0	0.0369609856262834	0	0.0205338809034908	0	0	0	0	0
ASCC204_T4A_4_0923_SJ_1C_OM	0	0.0162802170695609	0.00542673902318698	0.249629995066601	0	0	0	0.0419338924518994	0	0.00246669955599408	0	0.0735076467686236	0.277257030093735	0	0	0	0	0	0	0	0	0	0	0.00690675875678342	0.00888011840157869	0	0	0	0	0	0	0	0.0167735569807597	0	0	0	0	0.145535273803651	0	0	0	0	0	0	0.00444005920078934	0	0	0	0	0	0	0	0	0	0.07498766650222	0	0	0	0.00246669955599408	0.0212136161815491	0	0	0	0	0	0	0	0	0	0.00542673902318698	0	0	0	0	0	0	0	0	0	0	0.00789343857918106	0.0029600394671929	0	0.00542673902318698	0	0	0	0.0113468179575728	0.0192402565367538	0	0	0	0	0	0	0	0
ASCC205_C2_5_0923_SJ_1C_OM	0	0.0917874396135266	0	0.159420289855072	0	0	0	0.318840579710145	0	0.0144927536231884	0	0.1256038647343	0.130434782608696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140096618357488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0193236714975845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC206_T4B_4_0923_SJ_1C_OM	0.112759643916914	0.394658753709199	0	0	0	0.0722057368941642	0.142433234421365	0	0	0	0.127596439169139	0	0	0.0494559841740851	0.0227497527200791	0	0	0	0	0	0	0	0	0.039564787339268	0	0	0	0	0	0.0336300692383778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00494559841740851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC207_T3A_6_0923_SJ_1C_OM	0	0	0.232765612327656	0.143552311435523	0	0	0	0.0145985401459854	0.0040551500405515	0.0154095701540957	0	0	0.0194647201946472	0	0	0	0	0	0	0	0	0	0	0	0.0072992700729927	0	0	0	0	0	0	0	0.114355231143552	0	0.138686131386861	0	0	0	0	0	0	0	0	0	0.0072992700729927	0	0	0.0681265206812652	0	0	0	0	0	0	0.0705596107055961	0	0.0145985401459854	0	0.0989456609894566	0	0	0	0	0	0	0.0024330900243309	0	0	0	0.016220600162206	0	0	0	0.0032441200324412	0	0	0.0170316301703163	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008110300081103	0	0	0	0	0	0.0032441200324412
ASCC208_T1A_6_0923_SJ_1C_OM	0.00340964442279591	0.0589381393083293	0	0.0121773015099854	0	0	0	0.0336093521675597	0	0	0	0	0.00487092060399415	0	0	0	0	0	0	0	0	0	0	0	0	0	0.502191914271797	0	0.228446176327326	0	0	0	0	0	0	0.00487092060399415	0	0	0	0	0	0	0	0	0	0	0	0.0457866536775451	0	0	0	0	0	0	0	0	0	0.0560155869459328	0	0	0	0	0	0	0	0	0.00146127618119825	0	0	0.00146127618119825	0	0	0	0	0	0	0	0.0121773015099854	0	0.00243546030199708	0	0.00779347296639065	0	0	0	0	0	0.0224062347783731	0	0	0	0	0.00194836824159766	0	0	0	0
ASCC209_T3A_5_0923_SJ_1C_OM	0.0840925017519271	0.0399439383321654	0.071478626489138	0	0	0	0.167484232655922	0.0546601261387526	0	0.0287316047652418	0	0.184302733006307	0.0441485634197617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0735809390329362	0	0	0.0189208128941836	0	0	0	0	0	0	0	0	0	0	0	0	0.028030833917309	0	0	0	0	0	0	0	0	0	0.0483531885073581	0	0.00911002102312544	0	0	0.00350385423966363	0	0	0	0	0.0028030833917309	0.00420462508759636	0	0	0	0	0	0	0	0	0.0420462508759636	0	0	0	0	0	0	0.0735809390329362	0	0	0	0	0	0	0	0	0.00420462508759636	0.0133146461107218	0.00350385423966363
ASCC21_T2C_3_0923_SJ_1C_15	0.00606717226435536	0	0.0179848320693391	0.257854821235103	0	0	0	0	0	0	0	0.00801733477789816	0	0.0138678223185265	0	0	0	0	0	0	0	0	0	0	0.620368364030336	0	0.0019501625135428	0	0	0	0	0.00325027085590466	0.00173347778981582	0	0	0.00801733477789816	0	0.00368364030335861	0	0	0	0	0	0	0.0264355362946912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00130010834236186	0	0	0	0	0	0.000866738894907909	0	0	0.00216684723726977	0	0	0	0.00368364030335861	0	0	0	0	0.00996749729144095	0	0	0	0	0	0	0	0	0	0	0	0	0.00498374864572048	0	0.00780065005417118	0	0	0
ASCC210_T2C_7_0923_SJ_1C_OM	0	0	0.0566458519179304	0.41793041926851	0	0	0	0.00624442462087422	0.00892060660124889	0	0	0.00713648528099911	0.0147190008920607	0	0	0	0	0	0	0	0	0	0	0	0.00624442462087422	0	0	0	0	0	0	0.0597680642283675	0.00758251561106155	0.0223015165031222	0.0138269402319358	0	0	0	0	0.183764495985727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04014272970562	0	0	0	0.0709188224799286	0	0	0	0	0	0	0	0	0	0	0.00133809099018733	0	0	0	0.0124888492417484	0	0	0	0	0	0	0.0472792149866191	0	0	0	0	0	0	0.00847457627118644	0	0.00223015165031222	0	0.00178412132024978	0.0102586975914362	0	0	0	0
ASCC211_C4_4_0923_SJ_1C_OM	0.00889547813194959	0.0300222386953299	0.0211267605633803	0.632690882134915	0	0	0	0.0500370644922165	0	0	0	0.022238695329874	0.0203854707190511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0163083765752409	0	0	0	0	0.0174203113417346	0	0.0022238695329874	0	0	0	0	0.00815418828762046	0.0163083765752409	0	0	0	0	0	0	0	0	0.0511489992587102	0	0.0140845070422535	0	0	0.0229799851742031	0	0	0	0	0	0	0	0	0	0.0022238695329874	0	0	0	0.0033358042994811	0	0	0	0	0	0	0	0.0455893254262417	0	0	0	0	0	0	0.00630096367679763	0.0033358042994811	0	0	0	0	0	0.0022238695329874	0.00296515937731653
ASCC212_T4C_6_0923_SJ_1C_OM	0.102521929824561	0.0542763157894737	0.0317982456140351	0.0688048245614035	0	0	0.0345394736842105	0.0630482456140351	0	0.154331140350877	0.0230263157894737	0.136239035087719	0.0307017543859649	0	0	0	0.00986842105263158	0	0	0	0	0	0	0	0.0104166666666667	0	0	0	0.00904605263157895	0	0	0.0202850877192982	0.0287828947368421	0	0	0.000822368421052632	0	0.0101425438596491	0.0435855263157895	0	0	0	0.0101425438596491	0	0.00109649122807018	0.0649671052631579	0	0.0254934210526316	0.00575657894736842	0	0	0	0	0.0087719298245614	0.00849780701754386	0	0	0	0	0.0208333333333333	0	0	0	0	0	0.00191885964912281	0	0	0	0.000822368421052632	0	0	0	0.000822368421052632	0	0	0	0	0	0	0	0	0.0068530701754386	0	0	0	0	0	0	0.00794956140350877	0	0	0	0	0	0	0.00383771929824561
ASCC213_T3A_4_0923_SJ_1C_OM	0	0	0	0.660166124954857	0	0	0	0	0.0144456482484651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00541711809317443	0	0	0	0	0	0	0	0.00433369447453954	0.0917298663777537	0	0	0	0	0	0	0	0	0.00613940050559769	0	0.183459732755507	0	0	0	0	0	0	0	0	0.0187793427230047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00216684723726977	0	0	0	0.00108342361863489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0122788010111954	0	0	0	0	0	0	0	0
ASCC214_C1_4_0923_SJ_1C_OM	0	0	0.0626992561105207	0.617428267800213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00850159404888417	0	0	0	0	0	0.0053134962805526	0	0	0	0	0	0	0	0	0	0	0	0.0106269925611052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0223166843783209	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0382571732199787	0	0	0	0	0	0.099893730074389	0.0255047821466525	0.0053134962805526	0	0	0	0	0	0.0223166843783209	0.0680127523910733	0.0053134962805526	0	0	0.00850159404888417	0	0	0	0
ASCC215_T4A_6_0923_SJ_1C_OM	0.0295480880648899	0.0179606025492468	0	0.198146002317497	0	0	0.00984936268829664	0.0677867902665122	0	0.0330243337195828	0.0173812282734647	0.151796060254925	0.0266512166859791	0	0	0	0	0	0	0	0	0	0	0	0.00984936268829664	0	0	0	0.0214368482039397	0	0	0	0.0295480880648899	0	0.00405561993047509	0	0	0	0	0	0	0	0	0	0	0.0202780996523754	0	0.136732329084589	0	0	0	0	0.052143684820394	0	0.0301274623406721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00811123986095017	0	0	0	0.00811123986095017	0	0	0	0	0	0	0.0202780996523754	0.0944380069524913	0	0	0	0	0	0	0	0.00289687137891078	0	0.00347624565469293	0.00637311703360371	0	0	0	0
ASCC216_T4B_5_0923_SJ_1C_OM	0	0.12464046021093	0.218600191754554	0	0	0	0	0.0690316395014382	0	0	0	0	0	0	0	0	0.00958772770853308	0	0	0	0	0	0	0	0	0	0	0	0.00479386385426654	0	0	0	0.0345158197507191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0230105465004794	0	0	0	0	0	0	0	0	0	0.062320230105465	0	0	0	0	0	0	0	0.447746883988495	0	0	0	0.00575263662511985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC218_T1A_3_0923_SJ_1C_OM	0.00380035469977198	0.0504180390169749	0.0524448948568533	0.439574360273626	0	0	0	0.0825943754750443	0	0	0	0.0260957689384343	0.0557385355966557	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0174816316189511	0	0	0	0	0	0	0.00684063845958956	0.00456042563972637	0	0	0.110463643273372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0141879908791487	0	0.0253356979984799	0.00354699771978718	0	0	0	0	0	0	0	0	0.0347099062579174	0	0	0.00481378261971117	0	0	0	0.0101342791993919	0	0	0	0.0205219153787687	0	0.00177349885989359	0	0.00988092221940714	0	0	0	0	0	0.0111477071193311	0	0.00278692677983278	0	0	0.00886749429946795	0	0	0.00228021281986319	0
ASCC219_T4A_3_0923_SJ_1C_OM	0.0424502955400322	0.0631380977968834	0	0.0287479849543256	0	0	0.0276732939279957	0.0999462654486835	0	0.0488984416980118	0	0.191295002686728	0.126276195593767	0	0	0	0	0	0	0	0	0	0	0	0.00403009134873724	0	0	0	0	0	0	0	0.0945728103170339	0	0.00107469102632993	0.00214938205265986	0	0.0102095647501343	0	0	0	0	0	0	0.00564212788823213	0.00483610961848469	0	0	0	0	0	0	0.030628694250403	0	0.0411069317571198	0	0	0	0.0271359484148307	0.0204191295002687	0	0	0	0	0	0	0	0	0	0.0045674368619022	0	0	0	0	0	0.00214938205265986	0	0	0	0	0.0448683503492746	0.00644814615797958	0	0.0247178936055884	0	0	0	0.00725416442772703	0.00429876410531972	0.00214938205265986	0	0.0188070929607738	0.0112842557764643	0	0.00241805480924234	0	0.000806018269747448
ASCC22_T3B_5_0923_SJ_1C_15	0.0102514816594586	0.336857280153772	0.0328367771904533	0.0272304981579369	0	0.0469325644722089	0	0.0440493352554861	0	0	0	0.0172993753003364	0	0	0	0	0.268300496556143	0	0	0	0	0	0	0	0.0201826045170591	0	0	0	0	0	0.0291526509690854	0	0.0217843985263495	0	0	0.00913022585295531	0	0	0	0	0	0	0	0	0.00112125580650328	0	0	0	0.0635912221688291	0.00832932884831011	0	0	0	0	0	0	0	0	0	0.00208233221207753	0.00112125580650328	0	0.0176197341021945	0	0	0	0	0	0	0.00560627903251642	0	0.00560627903251642	0	0	0	0	0.00816914944738107	0	0	0	0.00176197341021945	0	0.00224251161300657	0	0	0.0123338138715361	0	0	0	0	0	0	0	0.00128143520743232	0	0.0051257408297293	0
