feature	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Linnemannia..s__Linnemannia_amoeboidea	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae..g__Cortinarius..s__Cortinarius_ahsii	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.1	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.2	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_integriformis	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.3	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.4	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__unidentified..g__unidentified..s__Saccharomycetales_sp	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae....	k__Fungi............	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_saponaceum	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.5	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_olivaceum	k__Fungi.............1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae..g__Cortinarius..s__Cortinarius_mucosus	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Pseudotomentella..s__Pseudotomentella_nigra	k__Fungi.............2	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_triste	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Clavulina..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Mycenaceae..g__Mycena..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_radicis	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Cantharellula..s__Cantharellula_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..s__Phialocephala_helvetica	k__Fungi..p__Basidiomycota..c__Microbotryomycetes........	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.1	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella...1	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Geopora..s__Geopora_tolucana	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.6	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Clavariaceae....	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii.1	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Leucopaxillus..s__Leucopaxillus_laterarius	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella...2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_lanatum	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.2	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..s__Mortierella_yunnanensis	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Tomentella..s__Tomentella_galzinii	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Hyaloscyphaceae....	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp.1	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae....	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae	k__Fungi..p__Basidiomycota..........	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae.1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__Pyrenochaeta..s__Pyrenochaeta_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae.....1	k__Fungi..p__Ascomycota..........	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Thelebolales..f__Pseudeurotiaceae..g__Pseudogymnoascus..s__Pseudogymnoascus_roseus	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__unidentified..g__unidentified..s__Chaetothyriales_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes.........1	k__Fungi..p__Basidiomycota...........1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Lactarius..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_xenobiotica	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Sarcosomataceae..g__Plectania..s__Plectania_melastoma	k__Fungi.............3	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__unidentified..f__unidentified..g__unidentified..s__Microbotryomycetes_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Polyporales..f__Ganodermataceae..g__Ganoderma..s__Ganoderma_applanatum	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_griseascens	k__Fungi..p__Ascomycota..c__Laboulbeniomycetes..o__Pyxidiophorales..f__unidentified..g__unidentified..s__Pyxidiophorales_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala...1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales......	k__Fungi..p__Basidiomycota...........2	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiales_fam_Incertae_sedis..g__Leptodophora..s__Leptodophora_orchidicola	k__Fungi..p__Ascomycota...........1	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..s__Basidioascus_undulatus	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae....	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Didymosphaeriaceae..g__Paraphaeosphaeria..	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Leucosporidiales..f__Leucosporidiaceae..g__Leucosporidium..s__Leucosporidium_krtinense	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales......	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae.2	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__unidentified..g__unidentified..s__Filobasidiales_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Ploettnerulaceae..g__Cadophora..s__Cadophora_ramosa	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp.2	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...2	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales......	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Lycoperdaceae..g__Bovista..s__Bovista_promontorii	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Tricharina..s__Tricharina_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Chaetothyriales_fam_Incertae_sedis..g__Sarcinomyces..s__Sarcinomyces_crustaceus	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..	k__Fungi..p__Calcarisporiellomycota..c__Calcarisporiellomycetes..o__Calcarisporiellales..f__Calcarisporiellaceae..g__Calcarisporiella..s__Calcarisporiella_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Didymosphaeriaceae..g__Paraphaeosphaeria..s__Paraphaeosphaeria_viciae	k__Fungi..p__Ascomycota..c__Sordariomycetes..o__Hypocreales..f__Hypocreales_fam_Incertae_sedis..g__Trichothecium..s__Trichothecium_crotocinigenum	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Pezizomycotina_fam_Incertae_sedis....
ASCC209_T3A_5_0923_SJ_1C_OM	120	57	102	0	0	0	239	78	0	41	0	263	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	69	0	13	0	0	5	0	0	0	0	4	6	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	6	19	5
ASCC21_T2C_3_0923_SJ_1C_15	28	0	83	1190	0	0	0	0	0	0	0	37	0	64	0	0	0	0	0	0	0	0	0	0	2863	0	9	0	0	0	0	15	8	0	0	37	0	17	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	4	0	0	10	0	0	0	17	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	23	0	36	0	0	0
ASCC210_T2C_7_0923_SJ_1C_OM	0	0	127	937	0	0	0	14	20	0	0	16	33	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	134	17	50	31	0	0	0	0	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	159	0	0	0	0	0	0	0	0	0	0	3	0	0	0	28	0	0	0	0	0	0	106	0	0	0	0	0	0	19	0	5	0	4	23	0	0	0	0
ASCC211_C4_4_0923_SJ_1C_OM	24	81	57	1707	0	0	0	135	0	0	0	60	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	47	0	6	0	0	0	0	22	44	0	0	0	0	0	0	0	0	138	0	38	0	0	62	0	0	0	0	0	0	0	0	0	6	0	0	0	9	0	0	0	0	0	0	0	123	0	0	0	0	0	0	17	9	0	0	0	0	0	6	8
ASCC212_T4C_6_0923_SJ_1C_OM	374	198	116	251	0	0	126	230	0	563	84	497	112	0	0	0	36	0	0	0	0	0	0	0	38	0	0	0	33	0	0	74	105	0	0	3	0	37	159	0	0	0	37	0	4	237	0	93	21	0	0	0	0	32	31	0	0	0	0	76	0	0	0	0	0	7	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	29	0	0	0	0	0	0	14
ASCC213_T3A_4_0923_SJ_1C_OM	0	0	0	1828	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	12	254	0	0	0	0	0	0	0	0	17	0	508	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0
ASCC214_C1_4_0923_SJ_1C_OM	0	0	59	581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	94	24	5	0	0	0	0	0	21	64	5	0	0	8	0	0	0	0
ASCC215_T4A_6_0923_SJ_1C_OM	51	31	0	342	0	0	17	117	0	57	30	262	46	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	37	0	0	0	51	0	7	0	0	0	0	0	0	0	0	0	0	35	0	236	0	0	0	0	90	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	14	0	0	0	0	0	0	35	163	0	0	0	0	0	0	0	5	0	6	11	0	0	0	0
ASCC216_T4B_5_0923_SJ_1C_OM	0	130	228	0	0	0	0	72	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	467	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC218_T1A_3_0923_SJ_1C_OM	15	199	207	1735	0	0	0	326	0	0	0	103	220	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	27	18	0	0	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	100	14	0	0	0	0	0	0	0	0	137	0	0	19	0	0	0	40	0	0	0	81	0	7	0	39	0	0	0	0	0	44	0	11	0	0	35	0	0	9	0
ASCC219_T4A_3_0923_SJ_1C_OM	158	235	0	107	0	0	103	372	0	182	0	712	470	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	352	0	4	8	0	38	0	0	0	0	0	0	21	18	0	0	0	0	0	0	114	0	153	0	0	0	101	76	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	8	0	0	0	0	167	24	0	92	0	0	0	27	16	8	0	70	42	0	9	0	3
ASCC22_T3B_5_0923_SJ_1C_15	64	2103	205	170	0	293	0	275	0	0	0	108	0	0	0	0	1675	0	0	0	0	0	0	0	126	0	0	0	0	0	182	0	136	0	0	57	0	0	0	0	0	0	0	0	7	0	0	0	397	52	0	0	0	0	0	0	0	0	0	13	7	0	110	0	0	0	0	0	0	35	0	35	0	0	0	0	51	0	0	0	11	0	14	0	0	77	0	0	0	0	0	0	0	8	0	32	0
ASCC220_T1A_2_0923_SJ_1C_OM	1039	354	781	0	0	0	0	254	0	0	120	37	7	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	20	0	0	10	0	0	162	0	0	0	0	0	7	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	4	0	0	0	0	0	0	0
ASCC221_C4_3_0923_SJ_1C_OM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
ASCC222_T1A_2_0923_SJ_1C_OM	807	260	618	0	0	0	0	178	0	0	74	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	25	0	0	0	54	0	168	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	5	0	0	0	0	0	0	0
ASCC223_C2_4_0923_SJ_1C_OM	0	15	629	3013	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	117	0	0	1189	6	0	1314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	417	7	0	17	0	0	0	0	0	8	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	19	0	0	0	0	0	0	12	0	0	21	35	0	0	0	0
ASCC224_C3_5_0923_SJ_1C_OM	0	0	550	23	0	0	22	0	0	20	0	15	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	515	0	0	262	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	909	0	0	0	0	0	221	58	0	0	0	0	14	0	0	0	0	0	19	585	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC225_T1C_4_0923_SJ_1C_OM	0	31	0	170	0	16	0	17	15	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646	502	0	0	224	18	0	22	0	0	0	0	0	0	0	0	0	0	0	0	505	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	187	0	0	5	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0
ASCC226_T2C_5_0923_SJ_1C_OM	0	0	1207	25	0	0	0	4	0	0	0	6	0	0	0	0	11	0	0	0	0	0	0	0	41	0	0	0	16	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	144	0	41	53	48	0	0	0	0	225	0	0	0	0	26	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC227_TB3_3_0923_SJ_1C_OM	0	0	0	20	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	7	0	0	0	11	0	0	0	8	0	0	0	0	0	0	0	0	0	0	59	0	0	12	16	0	0	0	0
ASCC228_T4B_3_0923_SJ_1C_OM	0	326	0	1037	0	0	0	426	0	36	0	178	285	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	28	4	0	0	0	0	147	0	0	0	8	26	0	0	0	0	0	0	16	0	0	29	0	0	0	10	0	0	0	0	12	3	0	31	0	0	0	0	0	0	5	0	0	7	8	0	9	0	16
ASCC229_C3_3_0923_SJ_1C_OM	67	32	1196	144	0	0	0	46	0	60	0	200	11	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	3210	0	0	3467	15	0	2291	0	0	2982	0	1174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	357	0	0	74	0	0	0	0	0	147	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	60	47	0	0	0	0
ASCC23_C4_4_0923_SJ_1C_15	118	56	223	208	0	0	0	90	0	134	0	174	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	9	0	29	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	58	0	0	8	11	114	11
ASCC230_T2B_3_0923_SJ_1C_OM	0	10	0	705	0	0	0	21	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	221	4	0	146	0	0	266	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	258	0	74	13	0	22	0	0	0	0	0	17	0	0	0	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0
ASCC231_T2A_3_0923_SJ_1C_OM	0	41	0	104	0	0	0	91	0	0	0	20	124	0	0	0	0	0	0	0	0	0	0	18	0	0	28	0	0	0	0	0	6	0	80	0	0	146	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	21	42	0	0	0	0	82	0	0	0	0	0	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	3	0	0	0	0	0	24	0	0	0	4	0	0	0	0	0
ASCC232_T2A_5_0923_SJ_1C_OM	1162	29	435	0	0	0	0	44	0	0	45	62	0	0	2	0	381	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	639	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC233_T3C_4_0923_SJ_1C_OM	0	24	0	0	0	0	0	52	0	42	91	27	0	0	0	0	51	0	0	0	0	0	0	0	81	0	0	0	0	0	0	213	15	0	82	0	0	0	0	519	0	0	0	0	0	44	0	100	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC234_T4C_5_0923_SJ_1C_OM	1260	166	15	0	0	0	297	401	0	1741	0	416	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	46	0	0	13	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	109	0	39	0	0	0	19	17	0	0	63	0	0	0	0	0	0	62	0	0	0	0	0	32	40	0	0	5	19	36	0	15	0	0	0	0	0	39	0	0	0	0	27	0	19
ASCC235_C1_5_0923_SJ_1C_OM	30	238	0	541	0	0	0	162	20	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	1640	0	493	0	0	0	0	0	0	0	0	355	0	0	0	0	0	0	26	0	0	0	0	3	0	0	0	0	65	0	0	105	0	0	0	0	0	0	0	0	26	0	0	13	0	0	0	34	0	0	0	0	0	2	0	167	0	0	0	0	0	38	22	0	0	50	16	0	0	0	0
ASCC236_T4C_4_0923_SJ_1C_OM	66	85	153	155	0	0	181	331	0	227	274	401	232	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	120	0	11	21	0	84	0	52	0	0	0	0	0	98	0	0	0	0	0	0	191	0	72	0	147	0	22	0	0	0	0	0	0	0	0	0	0	9	0	0	0	2	0	0	0	0	0	0	8	0	0	60	0	0	0	0	0	27	0	0	0	0	0	18	9
ASCC237_T1B_5_0923_SJ_1C_OM	0	110	0	165	0	0	0	89	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	681	0	415	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
ASCC238_112_0823_SF_1C_5	0	0	0	0	2784	0	0	0	0	0	0	0	0	66	122	0	0	172	0	128	60	0	70	0	0	0	0	0	0	50	0	0	0	0	0	77	0	0	0	0	0	0	0	102	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	10	3	0	0	0	0	0	0	32	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
ASCC239_T2B_6_0923_SJ_1C_OM	0	99	0	182	0	0	0	176	0	77	20	366	26	0	0	0	0	0	0	0	0	0	0	23	0	0	9	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	90	0	43	0	0	69	0	0	0	0	0	0	0	0	0	31	0	7	0	5	0	0	9	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC24_T3B_3_0923_SJ_1C_5	205	627	673	147	0	109	0	380	2946	0	0	660	211	0	0	0	105	0	0	0	0	0	0	0	5	0	0	0	0	0	122	0	345	86	0	76	0	0	0	0	432	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	13	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	44	0
ASCC240_T3C_5_0923_SJ_1C_OM	0	0	0	0	0	27	0	10	0	0	0	33	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0
ASCC241_T1B_4_0923_SJ_1C_OM	21	97	0	30	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	42	1220	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0
