feature	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Linnemannia..s__Linnemannia_amoeboidea	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae..g__Cortinarius..s__Cortinarius_ahsii	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_portentosum	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.2	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_integriformis	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.3	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.4	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__unidentified..g__unidentified..s__Saccharomycetales_sp	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae....	k__Fungi............	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_saponaceum	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.5	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_olivaceum	k__Fungi.............1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Pseudotomentella..s__Pseudotomentella_nigra	k__Fungi.............2	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_aurantioflammans	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_lanatum	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_triste	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Clavulina..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_radicis	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Inocybaceae..g__Pseudosperma..s__Pseudosperma_amabile	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.3	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..s__Phialocephala_helvetica	k__Fungi..p__Basidiomycota..c__Microbotryomycetes........	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Hygrophoraceae..g__Hygrophorus..s__Hygrophorus_chrysodon	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.6	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Clavariaceae....	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii.1	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales......	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Leucopaxillus..s__Leucopaxillus_laterarius	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.7	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella...1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_lanatum.1	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..s__Mortierella_yunnanensis	k__Fungi..p__Ascomycota..c__Leotiomycetes........	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Hyaloscyphaceae....	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae....	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria.1	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae.....1	k__Fungi..p__Basidiomycota..........	k__Fungi..p__Ascomycota..c__Leotiomycetes.........1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae.....1	k__Fungi..p__Ascomycota..........	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Thelebolales..f__Pseudeurotiaceae..g__Pseudogymnoascus..s__Pseudogymnoascus_roseus	k__Fungi..p__Basidiomycota..c__Microbotryomycetes.........1	k__Fungi..p__Basidiomycota...........1	k__Fungi.............3	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__unidentified..f__unidentified..g__unidentified..s__Microbotryomycetes_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Polyporales..f__Ganodermataceae..g__Ganoderma..s__Ganoderma_applanatum	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_griseascens	k__Fungi..p__Ascomycota..c__Laboulbeniomycetes..o__Pyxidiophorales..f__unidentified..g__unidentified..s__Pyxidiophorales_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.3	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala...1	k__Fungi..p__Basidiomycota...........2	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiales_fam_Incertae_sedis..g__Leptodophora..s__Leptodophora_orchidicola	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Bankeraceae..g__Phellodon..s__Phellodon_melaleucus	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..s__Basidioascus_undulatus	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...1	k__Fungi.............4	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae.1	k__Fungi.............5	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria.2	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Ploettnerulaceae..g__Cadophora..s__Cadophora_ramosa	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Albatrellaceae..g__Leucophleps..s__Leucophleps_spinispora	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Lycoperdaceae..g__Bovista..s__Bovista_promontorii	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Tomentella..s__Tomentella_longisterigmata	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Tricharina..s__Tricharina_sp	k__Fungi..p__Calcarisporiellomycota..c__Calcarisporiellomycetes..o__Calcarisporiellales..f__Calcarisporiellaceae..g__Calcarisporiella..s__Calcarisporiella_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Didymosphaeriaceae..g__Paraphaeosphaeria..s__Paraphaeosphaeria_viciae	k__Fungi..p__Ascomycota..c__Sordariomycetes..o__Hypocreales..f__Hypocreales_fam_Incertae_sedis..g__Trichothecium..s__Trichothecium_crotocinigenum	k__Fungi..p__Ascomycota...........1	k__Fungi..p__Ascomycota..c__Orbiliomycetes..o__Orbiliales..f__unidentified..g__unidentified..s__Orbiliales_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Pezizomycotina_fam_Incertae_sedis....
ASCC292_55_0823_SF_1C_5	0	0	0	0.0052534804307854	0	0	0	0	0.0717100078802207	0.00052534804307854	0	0	0	0	0	0	0	0.00656685053848174	0	0.0231153138954557	0	0.0133963750985028	0.012608353033885	0.0509587601786183	0	0	0	0	0	0	0.00945626477541371	0	0	0	0	0.310480693459417	0.0149724192277384	0	0	0	0	0	0	0.0026267402153927	0	0	0	0.0491200420278434	0	0.00656685053848174	0	0	0	0	0	0	0	0	0	0	0.00315208825847124	0	0.15103756238508	0.188862621486735	0.0175991594431311	0	0	0	0.0197005516154452	0	0.0312582085631731	0	0	0	0	0	0	0	0.0110323089046493	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC293_62_0823_SF_1C_5	0	0.00581251545881771	0	0	0	0	0.814741528567895	0	0	0	0	0	0	0	0	0.0128617363344051	0.0610932475884244	0	0	0	0.0487261934207272	0	0.00333910462527826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000247341083353945	0	0.00742023250061835	0.0100173138758348	0	0	0	0	0	0	0	0	0	0.00160771704180064	0.00865693791738808	0	0	0	0	0.00581251545881771	0	0.0145931239178828	0.00507049220875587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC295_26_0823_SF_1C_5	0	0	0	0.0879025239338555	0	0.0143603133159269	0	0	0.00435161009573542	0	0	0	0	0	0	0	0	0.107049608355091	0	0	0.0352480417754569	0.0835509138381201	0	0	0.0374238468233246	0	0	0	0.082680591818973	0	0.134464751958225	0	0	0	0.301131418624891	0	0.0404699738903394	0	0	0	0	0.00957354221061793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00565709312445605	0	0	0.0182767624020888	0	0	0	0	0.0252393385552654	0	0	0.000870322019147084	0	0	0.0100087032201915	0	0	0	0	0	0	0	0	0	0	0	0.00174064403829417	0	0	0	0	0	0	0	0	0
ASCC296_122_0823_SF_1C_5	0	0	0	0	0	0	0	0	0.0885761589403973	0	0.00124172185430464	0	0	0	0	0.00413907284768212	0.631622516556291	0	0	0	0	0.00206953642384106	0.14362582781457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00786423841059603	0	0	0.0298013245033113	0	0.0910596026490066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC298_76_0823_SF_1C_5	0.011315757794631	0	0	0.004213314072469	0	0.110268448296617	0	0	0.00770434573251475	0	0	0	0	0.149151318165403	0	0.0234741784037559	0.0138437462381124	0	0	0.0369567834356567	0.0314192849404117	0.032141567352835	0	0.00999157337185506	0.0156494522691706	0	0	0	0	0	0	0	0	0	0	0	0.0101119537739256	0.459371614301192	0	0	0	0.00806548693872637	0.00794510653665583	0	0	0	0	0	0	0	0.00433369447453954	0	0	0	0	0	0.016853256289876	0	0	0.00409293367039846	0.00806548693872637	0	0	0	0	0	0	0.00108342361863489	0	0.00938967136150235	0.00938967136150235	0	0	0	0	0	0	0	0	0	0	0.00156494522691706	0	0	0	0	0	0	0	0.0136029854339713	0	0
ASCC299_5_0823_SF_1C_5	0	0	0	0	0	0	0.346227826458645	0	0.00341953408848044	0	0	0	0	0.0164565078008121	0	0.0203034836503526	0	0	0	0.00619790553537081	0.0292797606326138	0	0.0111134857875614	0.0111134857875614	0	0	0	0	0	0	0	0	0	0	0	0.0179525539645223	0	0	0	0	0.235947852105151	0	0.0523616157298568	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00128232528318017	0.212011113485788	0	0	0	0	0	0	0	0	0.00448813849113058	0	0	0	0.0123958110707416	0	0	0.00235092968583031	0	0	0	0	0	0	0	0	0.0160290660397521	0	0	0	0.00106860440265014	0	0	0	0	0
ASCC3_T4A_5_0923_SJ_1C_5	0	0.0144683714670256	0.025235531628533	0.104979811574697	0	0	0	0	0.0280955585464334	0	0.056864064602961	0	0.323183041722746	0	0.308546433378196	0	0	0	0	0.000841184387617766	0	0	0	0	0.0136271870794078	0	0.000841184387617766	0	0.00134589502018843	0	0	0	0.015814266487214	0	0	0.00185060565275908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00656123822341857	0.00706594885598923	0.00185060565275908	0.0223755047106326	0	0	0	0	0	0.00858008075370121	0	0	0	0.0386944818304172	0	0	0	0	0	0	0	0	0	0	0	0	0.00437415881561238	0	0.007907133243607	0	0	0	0	0	0	0	0.00555181695827725	0.00134589502018843	0	0	0
ASCC302_151_0823_SF_1C_5	0	0	0	0.0106075216972035	0	0	0	0	0	0	0	0	0	0	0	0	0.100771456123433	0.0241080038572806	0	0.0988428158148505	0	0	0	0.334136933461909	0	0	0	0	0.150433944069431	0.00675024108003857	0	0	0	0	0	0	0	0	0	0	0	0	0.0477338476374156	0	0	0	0	0	0	0	0.0626808100289296	0	0	0	0	0	0	0	0	0	0.0139826422372228	0	0	0.0699132111861138	0.0491803278688525	0	0	0	0	0	0.0159112825458052	0	0	0	0	0	0	0	0	0	0	0.00819672131147541	0.00675024108003857	0	0	0	0	0	0	0	0	0
ASCC304_8_0823_SF_1C_5	0.0269337016574586	0	0	0	0.580570902394107	0.00644567219152855	0	0	0.00874769797421731	0	0	0	0	0	0	0.00483425414364641	0	0.0202578268876611	0	0	0	0.00115101289134438	0	0.0536372007366483	0	0	0.135128913443831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0439686924493554	0	0	0	0	0	0	0.0177255985267035	0	0	0	0	0	0	0	0.08402394106814	0	0	0	0	0	0	0	0	0	0	0	0.0110497237569061	0	0	0	0.00552486187845304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC305_38_0823_SF_1C_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0518731988472622	0.111431316042267	0.152737752161383	0	0.121998078770413	0	0	0.00192122958693564	0.0403458213256484	0	0	0	0	0.0912584053794428	0	0	0	0	0.199807877041306	0	0.010566762728146	0.0605187319884726	0	0	0	0	0	0	0	0	0	0	0.00576368876080692	0	0.00288184438040346	0.090297790585975	0	0	0	0	0	0	0	0	0	0.0153698366954851	0	0	0	0	0	0.0268972142170989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0163304514889529	0	0	0	0	0	0	0	0	0
ASCC307_125_0823_SF_1C_5	0	0.102457218078104	0	0	0	0.0175515577007459	0	0	0.00504607283896446	0	0	0	0	0	0	0.0552874067573497	0.0616498464238701	0.0309346204475647	0	0.144580956559895	0.116279069767442	0.109916630100921	0	0.102676612549364	0.0210618692408951	0	0	0	0	0.00219394471259324	0	0	0	0	0	0.0173321632294866	0	0.00767880649407635	0	0	0	0	0	0.0329091706888986	0	0	0	0	0	0.0263273365511189	0	0	0	0	0	0	0.0269855199648969	0	0	0	0	0	0	0.0173321632294866	0	0	0	0.0772268538832821	0	0.0120666959192628	0	0	0	0	0	0	0	0	0.00658183413777973	0	0	0	0	0	0	0	0	0	0	0.00592365072400176	0	0
ASCC308_64_0823_SF_1C_5	0	0	0	0	0.296637998436278	0	0.362314308053167	0	0.00187646598905395	0	0	0	0	0	0	0.00125097732603597	0.0107896794370602	0	0	0.0947615324472244	0.0534792806880375	0	0.00625488663017983	0.00688037529319781	0	0	0	0	0.0961688819390148	0	0	0	0	0	0	0	0	0	0	0	0.00828772478498827	0	0	0.0114151681000782	0	0	0	0.0145426114151681	0	0	0.0111024237685692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0242376856919468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC31_T4B_5_0923_SJ_1C_5	0.283893985728848	0.0163098878695209	0.0474006116207951	0.0474006116207951	0	0	0	0.0596330275229358	0.0382262996941896	0	0.027013251783894	0	0.0876656472986748	0	0.072375127420999	0	0	0	0	0	0	0	0	0	0	0	0	0.0249745158002039	0	0	0	0	0.0774719673802243	0	0	0	0.00101936799184506	0	0	0	0	0	0	0	0	0	0	0	0.0249745158002039	0	0	0	0	0	0.036697247706422	0	0	0	0.054026503567788	0	0	0	0	0	0	0.0035677879714577	0	0	0	0	0	0	0	0	0.00866462793068298	0	0.00713557594291539	0	0	0	0.072375127420999	0	0	0	0	0	0	0.00611620795107034	0	0	0	0.00305810397553517
ASCC312_27_0823_SF_1C_5	0	0	0	0	0	0	0	0	0.00551876379690949	0	0	0	0	0.173289183222958	0	0	0.0242825607064018	0	0	0	0	0	0.0408388520971302	0.125827814569536	0.139072847682119	0	0	0	0	0	0	0	0	0	0	0	0	0.0309050772626932	0	0	0.137969094922737	0	0	0	0	0	0	0.032008830022075	0	0	0	0	0	0	0	0	0.0154525386313466	0.0397350993377483	0	0	0	0	0	0	0.0253863134657837	0	0	0	0	0	0.0386313465783664	0	0	0.0584988962472406	0	0	0	0	0.102649006622517	0	0	0.00772626931567329	0	0	0	0	0.0022075055187638	0	0	0	0	0
ASCC316_114_0823_SF_1C_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0445714285714286	0.288	0	0	0	0.260571428571429	0	0	0	0	0	0	0	0	0	0.118857142857143	0	0	0	0	0	0.0502857142857143	0	0	0	0	0	0	0	0	0	0	0.130285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0.00685714285714286	0	0.0274285714285714	0.00914285714285714	0	0	0	0	0.00914285714285714	0	0.0445714285714286	0	0	0	0	0	0	0	0	0	0	0.0102857142857143	0	0	0	0	0	0	0	0	0	0
ASCC319_37_0823_SF_1C_5	0.0221344819334769	0.0177075855467815	0.0177075855467815	0	0.211414213926777	0.0662837999521417	0	0	0.00227327111749222	0	0	0.00179468772433597	0	0.00717875089734386	0	0.0067001675041876	0.0351758793969849	0	0	0.0177075855467815	0.23917205072984	0.0196219191194066	0.0116056472840392	0.0747786551806652	0.00945202201483608	0	0.0598229241445322	0	0.0117252931323283	0.0033500837520938	0.000598229241445322	0	0	0	0	0.00741804259392199	0	0.0067001675041876	0	0	0	0	0.0124431682220627	0	0	0	0	0	0	0	0.0696338837042355	0	0	0	0	0	0.00825556353194544	0.0263220866235942	0	0.00191433357262503	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022373773630055	0	0	0	0	0.00681981335247667	0	0	0.000717875089734386	0	0	0	0	0	0	0	0.00119645848289064	0	0
ASCC320_32_0823_SF_1C_5	0.00959232613908873	0	0	0	0.369958578591672	0.00719424460431655	0	0	0.00501417048179638	0.0039241334205363	0	0	0	0.197296708088075	0	0	0	0.0327011118378025	0	0.0150425114453891	0.0159145410943972	0.0172225855679093	0	0.0215827338129496	0	0	0.116415958142577	0	0.0451275343361674	0	0.00109003706126008	0	0	0	0	0.0346631785480706	0	0	0	0	0	0	0	0.0124264224983649	0	0	0	0.00828428166557663	0	0.0303030303030303	0	0	0	0	0	0	0.00239808153477218	0	0	0	0	0	0	0.00981033355134074	0	0	0.0115543928493569	0	0	0.00697623719206453	0.00196206671026815	0	0	0	0	0	0	0	0.0202746893394375	0	0	0	0	0	0	0	0	0	0	0.00327011118378025	0	0
ASCC322_13_0823_SF_1C_5	0.0154897494305239	0.0592255125284738	0.0229309035687168	0.00425208807896735	0	0.0429764616552771	0.0394836750189825	0.0144267274107821	0.00288534548215642	0.000607441154138193	0.0747152619589977	0	0	0	0	0	0.0577069096431283	0	0	0	0	0	0.00288534548215642	0.0229309035687168	0.0267274107820805	0	0.0388762338648443	0	0.157479119210327	0	0.00167046317388003	0	0	0	0	0	0.00971905846621109	0.0461655277145027	0	0	0	0	0.251176917236143	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0413059984813971	0.00713743356112377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0537585421412301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00546697038724374	0	0
ASCC325_84_0823_SF_1C_5	0	0.0529875986471251	0.0191657271702368	0	0	0	0	0.00112739571589628	0.0368282600526118	0	0	0	0	0	0.0838030815482901	0.0112739571589628	0.22435174746336	0	0	0.0702743329575348	0.18489289740699	0	0	0	0	0	0	0	0	0.0150319428786171	0	0	0	0	0	0	0.0112739571589628	0	0	0	0.0398346486283352	0	0	0.138293874483277	0	0	0	0	0	0	0.0574971815107103	0	0	0	0	0	0	0	0	0	0.00413378429161969	0	0.0454716272078166	0	0.00375798571965427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC328_168_0823_SF_1C_5	0	0	0	0	0	0	0	0	0.00355871886120996	0	0	0	0	0	0	0	0.0386375190645653	0	0	0.118962887646162	0.0523640061006609	0.135485510930351	0	0.311387900355872	0.00788002033553635	0	0	0	0.0513472292831723	0	0	0	0	0	0	0	0	0	0	0	0.0287239450940519	0	0	0.0577020843924759	0	0	0	0.0442297915607524	0	0.0277071682765633	0.07244534824606	0	0	0	0	0	0	0	0	0	0	0	0.0139806812404677	0.00355871886120996	0	0	0.00965937976614133	0	0	0	0	0	0	0	0	0	0	0	0.0139806812404677	0	0	0	0	0	0	0	0	0	0	0.00838840874428063	0	0
ASCC329_85_0823_SF_1C_5	0	0	0	0	0	0	0.72119341563786	0	0	0	0	0	0	0	0	0	0.00377229080932785	0	0	0	0	0	0	0	0.0408093278463649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.200617283950617	0	0	0	0.0137174211248285	0	0	0	0	0	0	0	0	0	0	0	0	0.0113168724279835	0	0	0	0.00617283950617284	0	0	0	0	0	0.00240054869684499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC33_T2C_7_0923_SJ_1C_5	0	0.0176777822418642	0.0116512655685014	0	0.00683005222981117	0.047408597830454	0	0	0.00964242667738047	0	0	0	0	0	0	0.0188830855765368	0.104861390116513	0	0	0	0.0441944556046605	0	0	0.384491763760546	0.0337484933708317	0	0.0968260345520289	0	0	0	0	0	0	0	0	0	0	0.0964242667738047	0.00160707111289675	0	0	0	0.0385697067095219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00964242667738047	0.00522298111691442	0	0	0	0.00723182000803536	0	0	0.0088388911209321	0	0.0273202089192447	0.00924065889915629	0	0	0	0	0	0	0	0.0152671755725191	0	0	0.00441944556046605	0	0	0	0	0	0	0	0	0	0
ASCC330_16_0823_SF_1C_5	0.0466076696165192	0.0230088495575221	0.0100294985250737	0	0.0607669616519174	0	0	0	0	0	0	0	0	0.024188790560472	0	0.0212389380530973	0.0448377581120944	0	0	0.0300884955752212	0	0	0	0.0495575221238938	0.0377581120943953	0	0.095575221238938	0	0.219469026548673	0	0	0	0	0	0	0.265486725663717	0	0	0	0	0	0	0.0365781710914454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0289085545722714	0	0	0	0	0	0	0	0	0	0	0	0.00589970501474926	0	0	0	0	0	0	0	0	0	0
ASCC331_5_0823_SF_1C_5	0	0	0	0	0	0	0.0370454032075898	0	0.00451773209848656	0	0	0	0	0.0648294556132821	0	0.00926135080189745	0	0	0	0.0133273096905354	0.0944206008583691	0	0.000903546419697312	0.0354641969731195	0	0	0	0	0	0.0072283713575785	0	0	0	0	0	0.0677659814772984	0	0	0	0	0.405692342444093	0	0.012423763270838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189518861531511	0	0	0	0	0.0142308561102327	0	0	0	0.00587305172803253	0	0	0	0.00429184549356223	0	0	0.00813191777727581	0	0	0	0	0.00316241246894059	0	0	0	0.0164897221594759	0	0	0	0.00135531962954597	0	0	0.0040659588886379	0	0
ASCC333_40_0823_SF_1C_5	0	0.0309396485867074	0.0714285714285714	0	0	0.0798319327731092	0.00114591291061879	0	0.0263559969442322	0	0	0	0	0	0	0.060733384262796	0.250572956455309	0	0	0	0	0.0557677616501146	0.0431627196333079	0.0221543162719633	0	0	0	0	0.108861726508785	0	0.135599694423224	0	0	0	0	0	0.0221543162719633	0.0141329258976318	0	0	0	0.0435446906035141	0	0	0	0	0	0	0	0.00611153552330023	0	0	0	0	0	0	0.0114591291061879	0	0	0.0118411000763942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00420168067226891	0	0	0	0	0	0	0	0	0	0
